customer_id,first_name,last_name,email,phone,date_of_birth,gender,annual_income,pan_number,aadhar_number,city,state,pincode,customer_since,kyc_status,credit_score,risk_category,is_active
CUST_004262,FirstName4262,LastName4262,obovugiv@hotmail.com,+919733271436,1992-04-12,Male,1745484.31,MLCBJ7573H,331073158710,Mumbai,Delhi,665082,2017-02-17,Pending,433,Low,True
CUST_004263,FirstName4263,LastName4263,vuebywou@outlook.com,+919873694904,1957-07-27,Female,1785571.04,PWLUL2214L,806216491752,Jaipur,West Bengal,486502,2017-04-01,Verified,735,Low,True
CUST_004264,FirstName4264,LastName4264,tgqydvtv@gmail.com,+913677100005,1961-06-09,Male,1092310.16,XFHKD8681X,138129736732,Delhi,Rajasthan,121625,2022-07-09,Pending,443,Medium,True
CUST_004265,FirstName4265,LastName4265,sfyzbwdc@outlook.com,+917323200757,1945-06-22,M,1642454.1,KLZUR7233A,357749031014,Ahmedabad,Tamil Nadu,338694,2023-10-25,Rejected,461,Low,True
CUST_004266,FirstName4266,LastName4266,yxnltrgd@gmail.com,+917099918351,1951-08-04,F,,WKNCZ9412L,151534195067,Bangalore,Maharashtra,158629,2024-01-26,Pending,846,Low,True
CUST_004267,FirstName4267,LastName4267,wtlrgiul@hotmail.com,+917746892996,1971-10-20,M,395325.85,GLAFW9661T,732216781728,Chennai,Karnataka,798522,2022-02-01,Verified,421,Medium,True
CUST_004268,FirstName4268,LastName4268,etltvmvr@yahoo.com,,1985-03-21,Male,1942677.83,,614585599048,Jaipur,Delhi,410891,2015-01-05,Verified,501,Low,True
CUST_004269,FirstName4269,LastName4269,njcykknl@yahoo.com,+914902588169,1950-04-14,Female,,ACUGD9192A,960599866192,Bangalore,Tamil Nadu,590551,2024-12-08,Pending,580,High,True
CUST_004270,FirstName4270,LastName4270,liroxgqk@yahoo.com,+915822014382,1957-05-15,F,1664674.17,JJCVJ2399B,189881297285,Bangalore,Gujarat,520804,2018-11-01,Rejected,831,Medium,True
CUST_004271,FirstName4271,LastName4271,fhxyvddn@yahoo.com,+917856664792,1973-04-16,Female,348248.46,DURXK4937T,678873558735,Pune,Gujarat,324127,2016-03-10,Rejected,509,High,True
CUST_004272,FirstName4272,LastName4272,zerbjzfh@hotmail.com,+918132414270,1984-03-15,Male,1270093.36,NLRBM9120H,271279951355,Ahmedabad,Uttar Pradesh,235658,2018-09-26,Pending,345,Low,True
CUST_004273,FirstName4273,LastName4273,abzxkxhc@outlook.com,+911985092115,1967-04-04,Female,536440.6,MUIZF5523F,789239965830,Hyderabad,Delhi,981871,2022-02-19,Verified,668,Low,True
CUST_004274,FirstName4274,LastName4274,hdnlrohi@gmail.com,+912465184930,1982-10-04,Female,1053606.32,SBUBX9597Y,450085214732,Lucknow,Gujarat,835404,2021-08-14,Pending,644,High,True
CUST_004275,FirstName4275,LastName4275,wvbmsmkf@hotmail.com,+911946519463,1954-04-08,Female,504014.52,HUZFF2262Z,349692105009,Delhi,Maharashtra,181858,2016-01-14,Rejected,700,High,True
CUST_004276,FirstName4276,LastName4276,qzmyhngl@yahoo.com,+911947165522,1965-09-01,M,1438814.33,JWVFA7461W,705630491845,Delhi,Tamil Nadu,526409,2021-04-17,Pending,793,Low,True
CUST_004277,FirstName4277,LastName4277,itsudtzg@hotmail.com,+912406241336,1947-05-07,Male,338571.96,BQAGL9498L,592593585639,Jaipur,West Bengal,697376,2017-03-20,Verified,397,Low,True
CUST_004278,FirstName4278,LastName4278,fguvlzkr@yahoo.com,+912865086581,1952-03-19,F,388421.54,WIVEP5930K,418631916798,Kolkata,Uttar Pradesh,774749,2019-12-08,Verified,727,High,True
CUST_004279,FirstName4279,LastName4279,frmadlkd@hotmail.com,,1944-01-12,F,,EBGYJ2479U,263377096470,Jaipur,Karnataka,761857,2020-09-09,Verified,768,Medium,True
CUST_004280,FirstName4280,LastName4280,lmaleuub@hotmail.com,+910252957162,1960-10-15,F,,TCSIL9294I,797315124763,Lucknow,Delhi,584297,2020-01-05,Verified,753,Medium,True
CUST_004281,FirstName4281,LastName4281,zsthitlf@hotmail.com,+912660807826,1978-11-14,F,1386545.57,YIEST6460I,648223343590,Chennai,Uttar Pradesh,854922,2015-10-09,Verified,566,High,True
CUST_004282,FirstName4282,LastName4282,zwycqrrm@outlook.com,+918054552785,1985-04-14,Male,1434961.7,PFFNA0343N,921252536065,Chennai,Telangana,201590,2015-12-16,Verified,648,Medium,True
CUST_004283,FirstName4283,LastName4283,fykiewyd@outlook.com,+919847147844,1998-06-01,M,1425477.84,GZSET1738J,531135769588,Chennai,West Bengal,915815,2020-05-26,Verified,740,High,True
CUST_004284,FirstName4284,LastName4284,xifsfuim@hotmail.com,,1970-06-15,M,,CRGWT9944P,621119142468,Hyderabad,West Bengal,614184,2018-03-15,Verified,428,Low,True
CUST_004285,FirstName4285,LastName4285,bvpbqiyq@hotmail.com,+916759875149,1997-04-01,Male,727385.29,BVYTQ8010V,300274517158,Hyderabad,Tamil Nadu,538221,2022-06-01,Pending,758,Medium,True
CUST_004286,FirstName4286,LastName4286,pozlvwer@outlook.com,+910497357013,1980-06-19,Male,1124552.8,IYFVA9153H,893179646257,Hyderabad,Telangana,877951,2018-06-28,Verified,526,High,True
CUST_004287,FirstName4287,LastName4287,slwarfas@outlook.com,+910685747465,1994-07-20,F,659937.29,,802242765109,Hyderabad,Gujarat,194837,2016-06-05,Pending,831,High,True
CUST_004288,FirstName4288,LastName4288,aqtsivln@yahoo.com,+919998191107,1988-05-27,Male,1635656.57,VUKLL0250K,634062603535,Chennai,Karnataka,806506,2015-03-18,Pending,478,Low,False
CUST_004289,FirstName4289,LastName4289,buamnlxj@outlook.com,+910194542729,1961-12-16,M,430401.05,TJCLF7847W,323891796824,Chennai,Delhi,914717,2021-09-16,Pending,478,High,True
CUST_004290,FirstName4290,LastName4290,vmxvexxs@hotmail.com,+919361920366,1965-12-22,M,645848.46,KNQUL3636J,635916545366,Jaipur,Telangana,716718,2020-11-20,Rejected,611,Medium,True
CUST_004291,FirstName4291,LastName4291,wbusiucq@hotmail.com,+910071725772,1983-03-18,M,1372632.76,YTDCL1827K,539580616671,Delhi,Telangana,914758,2022-11-23,Verified,467,Low,True
CUST_004292,FirstName4292,LastName4292,qwxxydqo@hotmail.com,,1987-03-20,F,1578775.72,,819877014973,Hyderabad,Gujarat,451317,2024-02-18,Verified,604,Medium,True
CUST_004293,FirstName4293,LastName4293,xdjyvzhg@outlook.com,+915346473283,1973-04-21,F,1682885.28,FINGG1934V,958961470783,Chennai,West Bengal,735849,2024-05-22,Verified,512,Medium,True
CUST_004294,FirstName4294,LastName4294,zeqawrwa@outlook.com,+912217347127,1944-02-23,Male,854313.42,,369143820295,Mumbai,Tamil Nadu,707297,2022-11-16,Pending,453,Medium,True
CUST_004295,FirstName4295,LastName4295,feiinlxu@yahoo.com,+911098874401,1997-04-27,Male,1897806.13,MZVTZ9973K,686056970471,Mumbai,West Bengal,112957,2016-05-26,Pending,654,High,True
CUST_004296,FirstName4296,LastName4296,qnxrwzrn@hotmail.com,+912215790001,1968-04-28,M,554893.54,ELVAD2119S,344320488636,Delhi,Delhi,836524,2022-12-04,Pending,731,High,True
CUST_004297,FirstName4297,LastName4297,rskkrnha@yahoo.com,,1971-09-12,F,1536639.61,FXCSS1242K,319831973641,Ahmedabad,Rajasthan,175408,2019-03-24,Verified,530,Medium,True
CUST_004298,FirstName4298,LastName4298,esyzvezt@outlook.com,+916047484707,1950-12-25,M,1925490.96,,616256427791,Ahmedabad,Karnataka,422754,2021-01-12,Rejected,461,High,True
CUST_004299,FirstName4299,LastName4299,xngpypmb@outlook.com,+913598089496,1941-02-27,Female,646880.44,ZQBQB5834T,222134183984,Lucknow,Telangana,925684,2024-10-09,Verified,702,Low,True
CUST_004300,FirstName4300,LastName4300,nshfopad@yahoo.com,+913687060607,1977-12-21,Female,,KVSXU0884Z,673636706194,Ahmedabad,Delhi,635710,2015-09-13,Rejected,762,Medium,True
CUST_004301,FirstName4301,LastName4301,erkjaaze@yahoo.com,,1958-06-06,Female,826516.12,EKDWH2400K,918711986570,Delhi,Delhi,887930,2023-07-10,Rejected,612,High,True
CUST_004302,FirstName4302,LastName4302,vlhmbldj@yahoo.com,+913468832694,1994-11-03,F,1422818.76,IECEL9920D,216542066020,Pune,Uttar Pradesh,643613,2021-12-06,Rejected,551,Low,True
CUST_004303,FirstName4303,LastName4303,iqnugdln@gmail.com,+914725209266,1962-05-05,M,1542034.31,,379956109471,Delhi,Rajasthan,437807,2017-02-10,Pending,731,Low,True
CUST_004304,FirstName4304,LastName4304,pgvqthpz@yahoo.com,+917340232060,1988-12-28,M,581971.65,RSWLQ8459V,988154346348,Pune,Uttar Pradesh,862287,2018-04-10,Pending,330,Low,True
CUST_004305,FirstName4305,LastName4305,oezutbkz@hotmail.com,+916343867962,1979-11-27,M,1631552.35,SFSVX7796B,340146561300,Delhi,Delhi,555088,2021-03-23,Verified,399,High,True
CUST_004306,FirstName4306,LastName4306,kqmvmcio@hotmail.com,,1953-05-03,F,,VSCVZ3739B,837559776875,Bangalore,West Bengal,931464,2017-12-16,Pending,786,Medium,True
CUST_004307,FirstName4307,LastName4307,opnqhpsi@gmail.com,+915174561078,1971-12-05,Female,1363168.45,,937456781513,Kolkata,Delhi,387005,2016-06-15,Pending,309,Medium,True
CUST_004308,FirstName4308,LastName4308,kbbekvbz@yahoo.com,+919702843221,1945-04-16,M,1726380.02,IBZWR1744E,593146114244,Lucknow,Karnataka,851387,2017-11-10,Rejected,644,High,True
CUST_004309,FirstName4309,LastName4309,tnxkqagj@yahoo.com,+911111892886,1963-12-17,Female,363917.02,BBTYY5013D,861087017572,Ahmedabad,Rajasthan,798177,2015-02-19,Rejected,590,Low,True
CUST_004310,FirstName4310,LastName4310,gmhwszpu@hotmail.com,+918341584210,1940-10-02,M,814355.33,ITNLX5151B,309298126146,Bangalore,Telangana,204917,2017-08-10,Verified,309,High,True
CUST_004311,FirstName4311,LastName4311,vxjqeuaz@outlook.com,+915516653389,1952-05-09,M,1438621.34,RYPWH7466P,627925299501,Mumbai,Uttar Pradesh,475038,2019-05-12,Pending,801,Low,True
CUST_004312,FirstName4312,LastName4312,wzhzvqbp@yahoo.com,+911503391859,1940-03-23,Female,1053956.82,IDZGC7781V,798386078791,Delhi,Rajasthan,610731,2016-05-15,Verified,713,Medium,True
CUST_004313,FirstName4313,LastName4313,rzbegqed@gmail.com,,1968-06-16,F,1026804.44,MMUQL4827W,461141327752,Delhi,Maharashtra,190075,2020-11-21,Rejected,522,Low,True
CUST_004314,FirstName4314,LastName4314,zvsbebzi@outlook.com,+910757919993,1944-02-27,Male,243397.61,ZSFAG3208D,963429429300,Hyderabad,Maharashtra,455174,2023-03-03,Pending,354,Medium,False
CUST_004315,FirstName4315,LastName4315,jvvzcfew@outlook.com,+912950277257,1974-12-15,Male,981151.92,RXSJF7669M,707688450631,Delhi,Telangana,889970,2022-11-21,Verified,543,Low,True
CUST_004316,FirstName4316,LastName4316,cqberxcs@outlook.com,+917516002101,1978-05-11,Male,,BFLCE1002V,686911584685,Chennai,West Bengal,383973,2017-11-28,Pending,729,High,True
CUST_004317,FirstName4317,LastName4317,gatehzpd@hotmail.com,+916704366414,1994-07-26,F,1400067.52,,982264665438,Kolkata,Delhi,972911,2015-04-19,Pending,382,High,True
CUST_004318,FirstName4318,LastName4318,pfjsxasp@hotmail.com,,1953-10-06,F,1815270.07,,257069373132,Jaipur,Maharashtra,914951,2018-07-24,Rejected,541,Low,True
CUST_004319,FirstName4319,LastName4319,anrwzavx@hotmail.com,+913976738483,1981-05-07,Male,1179801.96,FLTLH3337J,562393663903,Ahmedabad,West Bengal,638656,2017-09-20,Verified,513,High,True
CUST_004320,FirstName4320,LastName4320,ilnmnmto@outlook.com,+915030922493,1977-02-25,Male,1100500.38,,856388842359,Lucknow,Rajasthan,375581,2019-09-06,Rejected,658,Low,True
CUST_004321,FirstName4321,LastName4321,bpztzqto@gmail.com,+911020160890,1953-02-08,Female,1081719.67,,113868868217,Ahmedabad,Telangana,225169,2023-05-21,Pending,669,High,True
CUST_004322,FirstName4322,LastName4322,eeuugzjp@outlook.com,+918578392034,1953-06-18,M,1346839.82,,959478977672,Pune,Uttar Pradesh,424949,2024-02-07,Verified,353,Medium,True
CUST_004323,FirstName4323,LastName4323,hfqztjwc@yahoo.com,+917542804169,1963-08-02,Male,1902452.15,VJKJG9863S,211740171580,Jaipur,Karnataka,455827,2023-09-28,Verified,790,Low,True
CUST_004324,FirstName4324,LastName4324,cqwrfxqp@outlook.com,+910586394920,1991-02-13,F,1656292.83,NZLGU4572M,706034325944,Delhi,Gujarat,510261,2018-06-20,Rejected,763,Low,True
CUST_004325,FirstName4325,LastName4325,jmnizkdg@yahoo.com,+918841377026,1967-02-03,Female,1219986.99,YUZCS7828Z,323567067260,Mumbai,Uttar Pradesh,726353,2021-02-08,Rejected,500,Low,True
CUST_004326,FirstName4326,LastName4326,fofjybvu@gmail.com,+913271826863,1997-05-16,M,986503.03,GBPXC1806Z,679462948676,Pune,Maharashtra,400675,2018-01-22,Rejected,662,Low,True
CUST_004327,FirstName4327,LastName4327,yknvctif@outlook.com,,1954-08-17,M,466115.29,XPRVR8154T,864499353738,Kolkata,Tamil Nadu,864027,2024-01-24,Verified,760,High,True
CUST_004328,FirstName4328,LastName4328,xcjxcwtu@hotmail.com,+910996122534,1952-09-12,Male,1994549.88,YMGDF5456H,964464559449,Ahmedabad,Karnataka,262761,2021-07-28,Pending,587,Medium,True
CUST_004329,FirstName4329,LastName4329,decizqey@hotmail.com,,1950-07-21,Male,891196.65,IEJRX7612H,575273095526,Bangalore,Gujarat,410851,2023-09-03,Verified,802,Low,True
CUST_004330,FirstName4330,LastName4330,hwklsipk@yahoo.com,+912500138454,1998-05-10,M,356036.33,JTLLD9022B,399893898178,Ahmedabad,Tamil Nadu,622787,2015-08-23,Verified,534,High,True
CUST_004331,FirstName4331,LastName4331,wowyfihx@yahoo.com,+910249272240,1942-06-19,M,1414841.09,,297458737279,Jaipur,Uttar Pradesh,680983,2022-09-17,Pending,426,Low,True
CUST_004332,FirstName4332,LastName4332,ffuslmzw@outlook.com,,1947-12-03,Male,1956123.6,,895714437461,Ahmedabad,Gujarat,858031,2020-03-04,Verified,760,Low,True
CUST_004333,FirstName4333,LastName4333,ievoxuec@hotmail.com,+916312932314,1962-03-19,Female,1105935.35,,751245296551,Lucknow,Rajasthan,967475,2019-12-09,Pending,672,Low,True
CUST_004334,FirstName4334,LastName4334,mlmjvgho@gmail.com,+914403642942,1994-04-11,M,1519107.82,XLWSM6446W,708292222676,Jaipur,West Bengal,297042,2021-05-20,Rejected,438,Low,True
CUST_004335,FirstName4335,LastName4335,puvxjpaj@hotmail.com,+910657470910,1987-03-05,M,620748.81,MUVYB0899T,116959035078,Kolkata,Maharashtra,303174,2018-06-19,Rejected,387,Low,True
CUST_004336,FirstName4336,LastName4336,chyimykl@hotmail.com,,1956-09-22,Male,1990702.48,VGAQZ4087J,466246404493,Lucknow,Rajasthan,773433,2019-08-01,Rejected,652,Low,True
CUST_004337,FirstName4337,LastName4337,ebebeoae@hotmail.com,+913198172837,1964-02-13,M,1549105.09,UEBKF3821Y,865983005764,Jaipur,West Bengal,350805,2015-01-26,Rejected,414,Low,True
CUST_004338,FirstName4338,LastName4338,xhpklnyi@outlook.com,+912080915710,1967-01-12,Female,625623.65,ATIQK7276Y,112136025438,Delhi,Tamil Nadu,882750,2019-04-25,Rejected,714,High,True
CUST_004339,FirstName4339,LastName4339,vauzyclr@yahoo.com,+917844091536,1990-01-22,M,1935378.73,DTJBR4780G,851522120155,Ahmedabad,Delhi,370192,2018-04-05,Verified,447,Low,True
CUST_004340,FirstName4340,LastName4340,huxekfak@yahoo.com,+914259849803,1961-01-06,F,1440880.03,XETUY3720E,505896085918,Bangalore,Rajasthan,835136,2021-01-25,Pending,527,Medium,False
CUST_004341,FirstName4341,LastName4341,msdmbdcj@outlook.com,+910249255860,1967-01-09,Female,496654.21,PZCHP8196Z,293125691554,Hyderabad,Karnataka,465035,2024-10-10,Verified,439,Low,True
CUST_004342,FirstName4342,LastName4342,wuvcljjh@hotmail.com,,1965-05-17,Male,857529.11,ICRDY4116H,548568726619,Ahmedabad,Tamil Nadu,492120,2015-07-25,Rejected,565,Medium,True
CUST_004343,FirstName4343,LastName4343,glecmldg@gmail.com,+916013625255,1966-06-02,Male,1634226.71,,452585998025,Delhi,Gujarat,238528,2015-04-10,Rejected,492,High,True
CUST_004344,FirstName4344,LastName4344,xaroiend@hotmail.com,+911932569566,1994-02-22,M,681466.73,TVFLX5484Y,104138947536,Hyderabad,Karnataka,301918,2023-10-12,Pending,625,Medium,True
CUST_004345,FirstName4345,LastName4345,tjojgpvr@gmail.com,+918231145098,1997-03-25,Male,,EBFWC0682K,791620718177,Pune,Tamil Nadu,553945,2018-08-18,Rejected,429,Medium,True
CUST_004346,FirstName4346,LastName4346,rsmxppay@outlook.com,+918961663351,1958-07-02,F,1812611.91,,880077727975,Bangalore,Telangana,758097,2015-05-28,Pending,846,Medium,False
CUST_004347,FirstName4347,LastName4347,otmhydxw@outlook.com,+919207169186,1998-07-09,F,817280.01,HCZVW5496Y,700820646498,Pune,West Bengal,631723,2023-10-07,Pending,684,Low,True
CUST_004348,FirstName4348,LastName4348,smzchghh@hotmail.com,+918258420391,1983-04-09,M,504961.84,CQGAK1739U,677335188141,Pune,Gujarat,529968,2015-05-10,Rejected,490,Medium,True
CUST_004349,FirstName4349,LastName4349,iubdawbk@hotmail.com,+918383792989,1969-06-13,Male,689908.23,WUZAM7153H,841355566357,Chennai,Delhi,356049,2024-12-16,Pending,385,Low,True
CUST_004350,FirstName4350,LastName4350,nejqlhbi@yahoo.com,+919703717748,1960-08-11,F,1201379.62,ERTIY6129I,970938611516,Kolkata,Rajasthan,413343,2016-02-14,Rejected,798,Low,True
CUST_004351,FirstName4351,LastName4351,wmzzhzwk@yahoo.com,+917462470334,1970-06-27,F,,,601312638691,Pune,Maharashtra,847447,2020-10-27,Pending,587,Low,True
CUST_004352,FirstName4352,LastName4352,kqqtlxnq@gmail.com,+912115598525,1968-06-11,M,1284546.39,LAHIC8772H,197780770545,Mumbai,Rajasthan,425382,2019-03-16,Verified,740,Medium,False
CUST_004353,FirstName4353,LastName4353,bztnxqxm@outlook.com,+918212261869,1947-09-15,F,1031024.72,RQWEM5796S,695820298154,Hyderabad,Karnataka,630943,2024-04-21,Verified,468,High,True
CUST_004354,FirstName4354,LastName4354,tyzkohyc@gmail.com,+915740609729,1983-07-01,M,1790934.11,WDFHM6896T,758651316909,Lucknow,West Bengal,605127,2020-04-17,Rejected,646,Medium,True
CUST_004355,FirstName4355,LastName4355,gqclpufp@hotmail.com,+913723429874,1956-03-11,F,,,576447105501,Jaipur,Telangana,198663,2017-05-02,Pending,694,Low,True
CUST_004356,FirstName4356,LastName4356,ybagvpvb@gmail.com,+916967039161,1974-09-26,Male,914886.3,XZDJN4974K,314626195146,Delhi,Maharashtra,481322,2020-07-16,Rejected,794,Low,False
CUST_004357,FirstName4357,LastName4357,rwkojcaq@hotmail.com,+911458821488,1968-05-12,M,1786687.3,KEIWM4760Y,732239697897,Chennai,Telangana,113594,2024-09-21,Rejected,490,High,True
CUST_004358,FirstName4358,LastName4358,eeyqbgpm@outlook.com,+911702930465,1966-11-26,F,847755.79,LEZLR7837E,326432076585,Mumbai,Telangana,575001,2022-11-14,Pending,339,Medium,True
CUST_004359,FirstName4359,LastName4359,mqzbbzfh@yahoo.com,+917156284507,1952-02-13,M,999038.64,NREUB7854S,897487221117,Jaipur,Gujarat,291032,2017-10-26,Pending,525,Low,True
CUST_004360,FirstName4360,LastName4360,kpfkatcc@outlook.com,+911703349626,1944-09-19,M,793546.88,TTRVV7873X,300164611213,Jaipur,Maharashtra,473084,2015-02-28,Pending,730,Low,True
CUST_004361,FirstName4361,LastName4361,aitvkwzt@gmail.com,,1998-12-10,M,792131.03,HGUJY0021P,463340043554,Lucknow,Delhi,434661,2017-06-24,Verified,828,Low,True
CUST_004362,FirstName4362,LastName4362,sjfjubpp@outlook.com,+912431593774,1947-05-22,Female,1182974.3,YWEFB4305S,718748818828,Mumbai,Uttar Pradesh,858055,2021-01-22,Pending,469,High,True
CUST_004363,FirstName4363,LastName4363,qbnhfpwa@hotmail.com,+915110210015,1990-04-03,Male,1901830.36,MEVCV8792Z,362066738617,Chennai,Maharashtra,994989,2024-08-15,Verified,352,Low,True
CUST_004364,FirstName4364,LastName4364,pclzxgwa@hotmail.com,+916175598719,1995-08-19,Female,1442667.51,PHLBZ0948Z,614882653727,Chennai,Delhi,351601,2015-02-28,Pending,469,Medium,True
CUST_004365,FirstName4365,LastName4365,fxgqjntb@gmail.com,+916307969673,1964-04-03,M,1945884.71,,438218201301,Hyderabad,Karnataka,484691,2024-02-07,Rejected,773,High,False
CUST_004366,FirstName4366,LastName4366,cremifcu@gmail.com,+916747933225,1942-07-23,M,1004639.88,FQYEA7095R,942384214925,Pune,Telangana,455971,2021-03-07,Verified,816,Low,True
CUST_004367,FirstName4367,LastName4367,djsmxgyc@gmail.com,,1946-01-24,F,859273.19,SQAYM1281C,513627222269,Jaipur,Uttar Pradesh,132080,2017-03-18,Pending,539,High,True
CUST_004368,FirstName4368,LastName4368,dkgejwfb@yahoo.com,+919200162213,1960-08-25,M,1402813.17,CJZCJ3848M,287537034717,Kolkata,Tamil Nadu,285606,2022-07-17,Pending,426,Medium,True
CUST_004369,FirstName4369,LastName4369,odtuquwh@hotmail.com,+913017654545,1948-09-12,M,1766054.48,VIAXP2704A,862477294929,Chennai,Gujarat,289681,2022-09-06,Rejected,386,Medium,True
CUST_004370,FirstName4370,LastName4370,nayqsgnv@gmail.com,+918355792023,1952-01-16,M,1292573.75,UUGAY0618K,186983034057,Lucknow,Uttar Pradesh,793515,2020-06-08,Verified,569,Low,True
CUST_004371,FirstName4371,LastName4371,jlbftfhq@outlook.com,+910366272992,1995-08-28,F,1113831.9,HPTFE4819C,409840895368,Bangalore,Rajasthan,521330,2017-02-03,Pending,380,Low,True
CUST_004372,FirstName4372,LastName4372,iebhrjhi@gmail.com,+917777331526,1986-04-21,M,348977.87,WCWJT9606S,861931958401,Bangalore,Delhi,591460,2020-02-16,Verified,735,High,True
CUST_004373,FirstName4373,LastName4373,mupjbybg@outlook.com,,1961-05-16,Male,,RKHQC3551D,547231216444,Delhi,Uttar Pradesh,213157,2017-10-11,Verified,548,Low,True
CUST_004374,FirstName4374,LastName4374,ahcaxkzl@gmail.com,+918158250264,1985-09-19,M,604065.3,KQABM5143B,931669207172,Delhi,Delhi,357378,2020-06-21,Rejected,695,Medium,True
CUST_004375,FirstName4375,LastName4375,rczoppnt@outlook.com,+914170183489,1982-11-01,Female,,GENFE2093E,164290436207,Mumbai,Delhi,374050,2020-01-01,Verified,536,Medium,True
CUST_004376,FirstName4376,LastName4376,agtlqdmf@gmail.com,+910562210932,1979-01-16,Male,1847721.34,MILXX4392H,663656267834,Lucknow,Karnataka,336351,2021-06-26,Pending,758,Low,True
CUST_004377,FirstName4377,LastName4377,xvfblbrt@yahoo.com,+915896508481,1969-06-26,F,1661321.43,SERBE5964M,865375880215,Lucknow,Telangana,186539,2019-01-20,Rejected,691,Low,True
CUST_004378,FirstName4378,LastName4378,wogikaep@hotmail.com,+913550215005,1963-03-28,F,1886161.19,GXIUI9463E,817017932891,Jaipur,Delhi,106066,2016-09-23,Rejected,667,Low,True
CUST_004379,FirstName4379,LastName4379,uqhllprg@yahoo.com,,1970-09-09,F,1910581.85,HVUFV4686I,870222876432,Chennai,Telangana,960867,2021-08-25,Verified,473,Low,True
